matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2128509,23,2021-02-08 20:00:00,"Elland Road, Leeds",,Home,Leeds,Crystal Palace,2,0,W,1,0,0,0,2.0,17.0,7.0,7.0,3.0,2.0,1.0,3.0,1.0,1.0,13.0,9.0,31.0,47.0,714.0,624.0,68.2,26.0,22.0,10.0,6.0,11.0,11.0,14.0,3.0,,,8.0,8.0,123.0,3.0,,1.0,,48.0,39.0,14.0,13.0,5.0,5.0,1.0,7.0,7.0,0.0,0.0,,,1.0
2128516,24,2021-02-14 16:30:00,"Emirates Stadium, London",,Away,Leeds,Arsenal,2,4,L,0,3,0,0,2.0,9.0,5.0,2.0,2.0,1.0,1.0,,,2.0,8.0,6.0,25.0,62.0,498.0,394.0,54.1,17.0,10.0,9.0,11.0,9.0,9.0,16.0,5.0,,2.0,7.0,4.0,149.0,1.0,4.0,,,39.0,39.0,14.0,12.0,5.0,5.0,,17.0,8.0,0.0,0.0,,,
2128535,25,2021-02-19 20:00:00,"Molineux Stadium, Wolverhampton",,Away,Leeds,Wolves,0,1,L,0,0,0,0,,18.0,7.0,5.0,6.0,3.0,,4.0,1.0,,12.0,7.0,38.0,55.0,440.0,353.0,59.0,27.0,18.0,11.0,11.0,14.0,14.0,13.0,5.0,2.0,,6.0,7.0,130.0,5.0,1.0,,1.0,50.0,42.0,19.0,12.0,9.0,9.0,5.0,8.0,11.0,0.0,0.0,,,1.0
2128539,26,2021-02-27 17:30:00,"Elland Road, Leeds",,Home,Leeds,Aston Villa,0,1,L,0,1,0,0,,13.0,3.0,5.0,5.0,1.0,,1.0,,,10.0,6.0,40.0,56.0,517.0,413.0,69.2,23.0,18.0,10.0,7.0,6.0,6.0,13.0,2.0,,,10.0,8.0,165.0,3.0,1.0,,,55.0,60.0,16.0,21.0,7.0,7.0,1.0,14.0,13.0,0.0,0.0,,,
2128555,27,2021-03-08 20:00:00,"London Stadium, London",,Away,Leeds,West Ham,0,2,L,0,2,0,0,,17.0,2.0,10.0,5.0,2.0,,2.0,,,12.0,5.0,29.0,51.0,528.0,441.0,65.3,24.0,19.0,11.0,10.0,11.0,11.0,15.0,5.0,,,4.0,8.0,146.0,3.0,2.0,,,49.0,44.0,15.0,17.0,6.0,6.0,,9.0,9.0,0.0,0.0,,,1.0
2128560,28,2021-03-13 12:30:00,"Elland Road, Leeds",,Home,Leeds,Chelsea,0,0,D,0,0,0,0,,7.0,4.0,,3.0,,,,1.0,,5.0,5.0,24.0,40.0,330.0,241.0,37.7,14.0,13.0,6.0,19.0,14.0,14.0,24.0,5.0,,,11.0,10.0,152.0,8.0,,1.0,,37.0,54.0,7.0,10.0,8.0,8.0,,16.0,6.0,0.0,0.0,,,5.0
2128569,29,2021-03-19 20:00:00,"Craven Cottage, London",,Away,Leeds,Fulham,2,1,W,1,1,0,0,2.0,13.0,4.0,7.0,2.0,1.0,1.0,,,2.0,9.0,3.0,35.0,53.0,319.0,220.0,48.8,22.0,25.0,16.0,9.0,39.0,39.0,16.0,2.0,,,13.0,11.0,161.0,5.0,1.0,,,60.0,64.0,13.0,19.0,7.0,7.0,1.0,12.0,13.0,0.0,0.0,,,4.0
2128580,30,2021-04-03 15:00:00,"Elland Road, Leeds",,Home,Leeds,Sheff Utd,2,1,W,1,1,0,0,2.0,23.0,8.0,9.0,6.0,3.0,1.0,2.0,1.0,1.0,14.0,9.0,31.0,56.0,491.0,387.0,54.1,33.0,15.0,12.0,11.0,12.0,12.0,24.0,4.0,,,6.0,10.0,159.0,,1.0,,,48.0,53.0,13.0,18.0,5.0,5.0,,12.0,11.0,0.0,0.0,,,1.0
2128591,31,2021-04-10 12:30:00,"Etihad Stadium, Manchester",,Away,Leeds,Man City,2,1,W,1,0,1,0,2.0,2.0,2.0,,,,,,,2.0,2.0,2.0,12.0,30.0,252.0,173.0,28.9,7.0,16.0,6.0,8.0,35.0,35.0,12.0,11.0,,,17.0,1.0,119.0,6.0,1.0,,,47.0,52.0,11.0,12.0,3.0,3.0,,15.0,12.0,0.0,0.0,,,3.0
2128600,32,2021-04-19 20:00:00,"Elland Road, Leeds",,Home,Leeds,Liverpool,1,1,D,0,1,0,0,1.0,12.0,5.0,4.0,3.0,5.0,,6.0,1.0,1.0,10.0,7.0,37.0,49.0,525.0,440.0,61.9,29.0,23.0,13.0,10.0,17.0,17.0,20.0,4.0,2.0,,7.0,7.0,141.0,6.0,1.0,,,60.0,38.0,11.0,10.0,10.0,10.0,1.0,7.0,14.0,0.0,0.0,,,
2128609,33,2021-04-25 14:00:00,"Elland Road, Leeds",,Home,Leeds,Man Utd,0,0,D,0,0,0,0,,6.0,3.0,1.0,2.0,,,,,,5.0,5.0,15.0,29.0,385.0,299.0,44.2,14.0,30.0,17.0,8.0,17.0,17.0,11.0,5.0,,,18.0,10.0,137.0,4.0,,1.0,,53.0,68.0,6.0,13.0,2.0,2.0,1.0,21.0,11.0,0.0,0.0,,,2.0
2128616,34,2021-05-01 15:00:00,"American Express Stadium, Falmer",,Away,Leeds,Brighton,0,2,L,0,1,0,0,,11.0,2.0,5.0,4.0,,,,,,7.0,4.0,32.0,47.0,466.0,385.0,58.1,12.0,17.0,11.0,7.0,13.0,13.0,17.0,4.0,1.0,,13.0,4.0,143.0,3.0,2.0,,,58.0,47.0,13.0,17.0,9.0,9.0,,6.0,15.0,0.0,0.0,,,1.0
2128629,35,2021-05-08 12:30:00,"Elland Road, Leeds",,Home,Leeds,Spurs,3,1,W,2,1,0,0,3.0,16.0,7.0,5.0,4.0,2.0,3.0,,,2.0,15.0,10.0,35.0,47.0,442.0,352.0,53.3,30.0,20.0,10.0,13.0,21.0,21.0,22.0,3.0,,,11.0,8.0,146.0,2.0,1.0,,,60.0,51.0,22.0,13.0,8.0,8.0,,12.0,10.0,0.0,0.0,,,1.0
2128637,36,2021-05-15 12:30:00,"Turf Moor, Burnley",,Away,Leeds,Burnley,4,0,W,1,0,0,0,4.0,16.0,6.0,5.0,5.0,3.0,2.0,1.0,,4.0,11.0,10.0,33.0,41.0,440.0,336.0,51.8,20.0,11.0,6.0,8.0,23.0,23.0,6.0,4.0,1.0,,5.0,8.0,152.0,4.0,,1.0,,40.0,53.0,17.0,26.0,8.0,8.0,,10.0,10.0,0.0,0.0,,,6.0
2128653,37,2021-05-18 18:00:00,"St. Mary's Stadium, Southampton",7291.0,Away,Leeds,Southampton,2,0,W,0,0,0,0,2.0,15.0,7.0,6.0,2.0,1.0,2.0,,,1.0,11.0,5.0,21.0,38.0,375.0,280.0,48.7,19.0,35.0,20.0,15.0,14.0,14.0,21.0,4.0,,,9.0,13.0,150.0,3.0,,1.0,,67.0,54.0,16.0,10.0,4.0,5.0,,12.0,9.0,0.0,0.0,,,1.0
2128659,38,2021-05-23 16:00:00,"Elland Road, Leeds",8000.0,Home,Leeds,West Brom,3,1,W,2,0,0,0,3.0,17.0,9.0,3.0,5.0,1.0,2.0,,,1.0,12.0,9.0,45.0,54.0,499.0,412.0,64.4,29.0,21.0,14.0,8.0,11.0,11.0,11.0,3.0,,1.0,10.0,3.0,139.0,4.0,1.0,,,56.0,51.0,17.0,10.0,8.0,8.0,,12.0,11.0,0.0,0.0,1.0,1.0,3.0
