element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
810,356,13,0,False,2026-05-09T16:30:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,12,502,35,23,559610,Luka,Bentt
819,356,13,0,False,2026-05-09T16:30:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1,1111,41,40,494556,Ollie,Shield
823,356,13,0,False,2026-05-09T16:30:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1,506,18,17,649240,Joshua,Stephenson
824,356,13,0,False,2026-05-09T16:30:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,5,557,29,24,587433,Conor,McManus
826,356,13,0,False,2026-05-09T16:30:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,36,201,62,26,547671,Riley,Owen
138,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,193,31922,465,272,49262,Jason,Steele
139,351,20,6,True,2026-05-09T14:00:00Z,3,0,36,False,90,0,0,1,0,0,0,0,0,0,1,0,23,12.8,0.0,0.0,1.3,0,7,0,0,1,0.00,0.00,0.00,0.49,46,79893,1267231,98776,18883,489639,Bart,Verbruggen
140,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-144,38472,149,293,209288,Tom,McGill
141,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1,241,0,1,472739,Carl,Rushworth
142,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1,227,0,1,240514,Kjell,Scherpen
143,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,2386,22195,3388,1002,204120,Olivier,Boscagli
144,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-23,5656,0,23,550090,Diego,Coppola
145,351,20,15,True,2026-05-09T14:00:00Z,3,0,36,False,87,0,2,1,0,0,0,0,0,0,0,3,59,51.0,78.6,8.0,13.8,1,3,1,2,1,0.00,1.14,1.14,0.39,43,-1276,197332,1161,2437,465730,Maxim,De Cuyper
146,351,20,14,True,2026-05-09T14:00:00Z,3,0,36,False,90,1,0,1,0,0,0,0,0,0,0,2,38,40.6,1.3,47.0,8.9,2,5,0,2,1,0.30,0.01,0.31,0.49,45,2086,114085,3167,1081,83299,Lewis,Dunk
147,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,1161,0,0,204214,Pervis,Estupiñán Tenorio
148,351,20,6,True,2026-05-09T14:00:00Z,3,0,36,False,90,0,0,1,0,0,0,0,0,0,0,0,21,3.8,5.4,0.0,0.9,1,5,1,2,1,0.00,0.04,0.04,0.49,44,43738,176731,48734,4996,231416,Ferdi,Kadıoğlu
149,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,6,10996,191,185,223434,Igor Julio,dos Santos de Paulo
150,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-13,10480,0,13,232792,Tariq,Lamptey
151,351,20,6,True,2026-05-09T14:00:00Z,3,0,36,False,90,0,0,1,0,0,0,0,0,0,0,0,31,21.6,2.0,4.0,2.8,8,5,1,9,1,0.00,0.01,0.01,0.49,46,100343,1428059,125760,25417,469142,Jan Paul,van Hecke
152,351,20,1,True,2026-05-09T14:00:00Z,3,0,36,False,32,0,0,0,0,0,0,0,0,0,0,0,3,4.4,1.9,0.0,0.6,1,0,0,1,0,0.00,0.01,0.01,0.18,43,371,17486,677,306,111478,Joël,Veltman
153,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,1,919,24,23,110735,Adam,Webster
154,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1,582,0,1,439135,Eiran,Cashin
155,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-24,11172,0,24,589100,Jacob,Slater
156,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,40,20312,226,186,547720,Charlie,Tasker
157,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,57,0,0,0,0,0,0,0,1,0,0,0,1,0.2,2.5,13.0,1.6,0,1,1,2,1,0.28,0.03,0.31,0.32,61,16314,306979,23000,6686,451340,Mitoma,Kaoru
158,351,20,1,True,2026-05-09T14:00:00Z,3,0,36,False,14,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.8,4.0,0.6,0,0,0,0,0,0.00,0.00,0.00,0.11,56,1735,46597,3658,1923,463067,Georginio,Rutter
159,351,20,1,True,2026-05-09T14:00:00Z,3,0,36,False,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.11,58,-26,1992,192,218,109345,Solly,March
160,351,20,9,True,2026-05-09T14:00:00Z,3,0,36,False,90,1,0,1,0,0,0,0,0,0,0,1,37,48.8,33.3,33.0,11.5,1,2,2,5,1,0.22,0.11,0.33,0.49,55,9756,319742,22251,12495,592031,Yankuba,Minteh
161,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-2,1125,0,2,474120,Julio,Enciso Espínola
162,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-21,5837,0,21,513433,Brajan,Gruda
163,351,20,8,True,2026-05-09T14:00:00Z,3,0,36,False,87,1,0,1,0,0,0,0,0,0,0,0,31,34.0,1.8,26.0,6.2,1,0,0,1,1,0.24,0.03,0.27,0.39,51,60889,132491,63001,2112,532529,Jack,Hinshelwood
164,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,56,44511,220,164,219249,Matt,O'Riley
165,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,0,1420,0,0,516211,Abdallah,Sima
166,351,20,1,True,2026-05-09T14:00:00Z,3,0,36,False,14,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.11,48,-750,50462,2277,3027,509416,Yasin,Ayari
167,351,20,5,True,2026-05-09T14:00:00Z,3,0,36,False,75,0,0,1,0,0,0,0,0,0,0,0,19,7.8,1.8,1.0,1.1,2,10,3,15,1,0.09,0.01,0.10,0.39,45,4623,196362,7244,2621,535301,Carlos,Baleba
169,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-18912,57513,36,18948,514254,Diego,Gómez Amarilla
170,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-64,13524,72,136,15157,James,Milner
171,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,0,1923,0,0,441192,Jeremy,Sarmiento Morante
172,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-17,3651,0,17,549074,Tom,Watson
173,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-19956,50326,861,20817,467779,Mats,Wieffer
174,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,635,0,0,611695,Malick,Yalcouyé
175,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-46,8588,0,46,567121,Joe,Knight
176,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1,2346,0,1,550141,Adrian,Mazilu
177,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2,1975,0,2,513834,Andrew,Moran
178,351,20,2,True,2026-05-09T14:00:00Z,3,0,36,False,75,0,0,1,0,0,0,0,0,0,0,0,10,7.2,2.8,72.0,8.2,0,1,2,3,1,0.26,0.01,0.27,0.39,64,251099,1278827,278354,27255,50175,Danny,Welbeck
179,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,0,963,0,0,487117,Evan,Ferguson
180,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-7,9569,50,57,608181,Stefanos,Tzimas
181,351,20,1,True,2026-05-09T14:00:00Z,3,0,36,False,2,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.1,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.11,48,50,43445,574,524,647850,Charalampos,Kostoulas
744,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,8,1966,76,68,556637,Nehemiah,Oriola
761,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,2594,58,58,604988,Freddie,Simmonds
783,351,20,6,True,2026-05-09T14:00:00Z,3,0,36,False,90,0,1,1,0,0,0,0,0,0,0,0,24,20.0,25.4,37.0,8.2,0,2,4,6,1,0.23,0.17,0.40,0.49,56,81943,424481,93396,11453,60307,Pascal,Groß
795,351,20,0,True,2026-05-09T14:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,14,847,54,40,597320,Harry,Howell
220,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-106294,1394280,881,107175,215059,Robert,Lynch Sánchez
221,355,12,2,False,2026-05-09T11:30:00Z,1,1,36,False,90,0,0,0,1,0,0,0,0,0,2,0,11,19.8,0.0,0.0,2.0,0,8,0,0,1,0.00,0.00,0.00,0.56,43,1517,22231,1705,188,508479,Filip,Jörgensen
222,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1,353,0,1,549939,Mike,Penders
223,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,32,13766,107,75,471798,Gabriel,Słonina
224,355,12,1,False,2026-05-09T11:30:00Z,1,1,36,False,90,0,0,0,1,0,0,0,1,0,0,0,2,7.0,20.5,27.0,5.5,0,3,1,1,1,0.03,0.03,0.06,0.56,61,-47586,1890897,6150,53736,179268,Marc,Cucurella Saseta
225,355,12,1,False,2026-05-09T11:30:00Z,1,1,36,False,27,0,0,0,0,0,0,0,0,0,0,0,9,7.6,1.3,0.0,0.9,3,4,1,4,0,0.00,0.01,0.01,0.05,56,-8764,766481,2109,10873,225796,Reece,James
226,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-38774,1182042,3781,42555,180736,Trevoh,Chalobah
227,355,12,4,False,2026-05-09T11:30:00Z,1,1,36,False,90,0,0,0,1,0,0,0,0,0,0,0,14,27.0,1.7,0.0,2.9,10,1,1,11,1,0.00,0.01,0.01,0.56,47,386,13858,434,48,460028,Levi,Samuels Colwill
228,355,12,2,False,2026-05-09T11:30:00Z,1,1,36,False,90,0,0,0,1,0,0,0,0,0,0,0,7,5.0,3.4,8.0,1.6,2,7,2,4,1,0.00,0.02,0.02,0.56,48,-16082,239344,1310,17392,482609,Malo,Gusto
229,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-28,3841,29,57,242880,Benoît,Badiashile Mukinayi
230,355,12,5,False,2026-05-09T11:30:00Z,1,1,36,False,90,0,1,0,1,0,0,0,0,0,0,0,19,7.8,0.8,0.0,0.9,3,4,0,3,1,0.00,0.00,0.00,0.56,44,-4122,46230,207,4329,444463,Wesley,Fofana
231,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-34,3372,89,123,574458,Mamadou,Sarr
232,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,19,34163,399,380,109646,Tosin,Adarabioyo
233,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,37,3984,221882,10546,6562,577016,Josh,Acheampong
234,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-9,6870,0,9,622758,Aarón,Anselmino
235,355,12,2,False,2026-05-09T11:30:00Z,1,1,36,False,90,0,0,0,1,0,0,0,0,0,0,0,13,9.2,9.4,2.0,2.1,0,1,3,4,1,0.00,0.05,0.05,0.56,103,-407560,1691068,6078,413638,244851,Cole,Palmer
236,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,70,-35695,524358,619,36314,247632,Pedro,Lomba Neto
237,355,12,8,False,2026-05-09T11:30:00Z,1,1,36,False,90,1,0,0,1,0,0,0,1,0,0,2,24,35.0,5.4,26.0,6.6,0,2,0,2,1,0.29,0.04,0.33,0.56,65,-91636,1378720,10177,101813,448047,Enzo,Fernández
238,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,-5008,219931,31,5039,624773,Estêvão,Almeida de Oliveira Gonçalves
239,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-26,12950,7,33,463936,Jamie,Bynoe-Gittens
240,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-6,10230,0,6,213198,Christopher,Nkunku
241,355,12,1,False,2026-05-09T11:30:00Z,1,1,36,False,90,0,0,0,1,0,0,0,1,0,0,0,18,17.4,37.1,2.0,5.7,2,4,4,10,1,0.00,0.21,0.21,0.56,57,-11948,939904,2175,14123,486672,Moisés,Caicedo Corozo
244,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,55,2585,106,51,514356,Roméo,Lavia
245,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,23,1209,36,13,465920,Mykhailo,Mudryk
246,355,12,2,False,2026-05-09T11:30:00Z,1,1,36,False,62,0,0,0,1,0,0,0,0,0,0,0,14,5.6,5.3,4.0,1.5,0,1,2,3,1,0.00,0.01,0.01,0.50,44,-248,35946,589,837,532605,Andrey,Nascimento dos Santos
247,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,212,8196,389,177,491007,Dário,Luís Essugo
248,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1,553,0,1,611134,Kendry,Páez Andrade
249,355,12,2,False,2026-05-09T11:30:00Z,1,1,36,False,90,0,0,0,1,0,0,0,0,0,0,0,10,1.6,2.0,18.0,2.2,0,1,1,2,1,0.17,0.02,0.19,0.56,75,-335942,5007299,43344,379286,475168,João Pedro,Junqueira de Jesus
250,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,62,40,119004,734,694,463034,Liam,Delap
251,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-6,9167,0,6,517052,Nicolas,Jackson
252,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11060,672127,20740,9680,499309,Marc,Guiu Paz
453,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,-1606,57598,149,1755,493105,Alejandro,Garnacho Ferreyra
672,355,12,3,False,2026-05-09T11:30:00Z,1,1,36,False,90,0,0,0,1,0,0,0,1,0,0,0,12,21.8,2.0,0.0,2.4,5,4,5,10,1,0.00,0.01,0.01,0.56,46,-392,24197,143,535,551210,Jorrel,Hato
743,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-5,1645,19,24,611912,Landon,Emenalo
789,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,13,1192,26,13,518335,Max,Merrick
803,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,21,827,35,14,499857,Teddy,Sharman-Lowe
829,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,45,106,66,21,619734,Jesse,Derry
833,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,0,0,0,671606,Mathis,Eboué
834,355,12,0,False,2026-05-09T11:30:00Z,1,1,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,0,0,0,616286,Ryan,Kavuma-McQueen
253,353,9,2,True,2026-05-10T13:00:00Z,2,2,36,False,90,0,0,0,2,0,0,0,0,0,5,0,11,35.0,0.0,0.0,3.5,1,7,1,0,1,0.00,0.00,0.00,1.59,51,127169,1275992,141369,14200,172649,Dean,Henderson
253,307,13,1,False,2026-05-13T19:00:00Z,3,0,36,False,90,0,0,0,3,0,0,0,0,0,1,0,-3,7.2,0.0,0.0,0.7,0,4,0,0,1,0.00,0.00,0.00,1.56,51,127169,1275992,141369,14200,172649,Dean,Henderson
254,353,9,0,True,2026-05-10T13:00:00Z,2,2,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-291,42305,344,635,121709,Walter,Benítez
254,307,13,0,False,2026-05-13T19:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-291,42305,344,635,121709,Walter,Benítez
255,353,9,0,True,2026-05-10T13:00:00Z,2,2,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-52,13105,77,129,169593,Remi,Matthews
255,307,13,0,False,2026-05-13T19:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-52,13105,77,129,169593,Remi,Matthews
256,353,9,2,True,2026-05-10T13:00:00Z,2,2,36,False,90,0,0,0,2,0,0,0,0,0,0,1,26,26.6,47.8,2.0,7.6,1,3,6,7,1,0.00,0.49,0.49,1.59,59,160898,1340813,178533,17635,247348,Daniel,Muñoz Mejía
256,307,13,1,False,2026-05-13T19:00:00Z,3,0,36,False,81,0,0,0,2,0,0,0,0,0,0,0,0,5.2,0.7,0.0,0.6,3,4,1,4,1,0.00,0.01,0.01,0.96,59,160898,1340813,178533,17635,247348,Daniel,Muñoz Mejía
257,353,9,1,True,2026-05-10T13:00:00Z,2,2,36,False,90,0,0,0,2,0,0,0,0,0,0,0,10,26.4,11.8,23.0,6.1,7,2,1,8,1,0.08,0.02,0.10,1.59,52,288422,1103911,300573,12151,437499,Maxence,Lacroix
257,307,13,3,False,2026-05-13T19:00:00Z,3,0,36,False,90,0,0,0,3,0,0,0,0,0,0,0,10,27.2,0.0,0.0,2.7,10,2,3,13,1,0.00,0.00,0.00,1.56,52,288422,1103911,300573,12151,437499,Maxence,Lacroix
258,353,9,4,True,2026-05-10T13:00:00Z,2,2,36,False,90,0,1,0,2,0,0,0,0,0,0,0,18,22.8,17.8,11.0,5.2,6,11,2,8,1,0.13,0.05,0.18,1.59,50,21715,321580,27124,5409,244723,Tyrick,Mitchell
258,307,13,2,False,2026-05-13T19:00:00Z,3,0,36,False,90,0,0,0,3,0,0,0,1,0,0,0,2,21.0,0.2,17.0,3.8,3,5,7,10,1,0.08,0.00,0.08,1.56,50,21715,321580,27124,5409,244723,Tyrick,Mitchell
259,353,9,0,True,2026-05-10T13:00:00Z,2,2,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-326,15882,79,405,218364,Borna,Sosa
259,307,13,0,False,2026-05-13T19:00:00Z,3,0,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-326,15882,79,405,218364,Borna,Sosa
261,353,9,3,True,2026-05-10T13:00:00Z,2,2,36,False,90,0,0,0,2,0,0,0,0,0,0,0,10,27.6,7.1,31.0,6.6,9,1,1,10,1,0.43,0.10,0.53,1.59,44,22776,358822,30208,7432,427623,Chris,Richards
261,307,13,1,False,2026-05-13T19:00:00Z,3,0,36,False,90,0,0,0,3,0,0,0,0,0,0,0,0,14.4,0.1,7.0,2.2,7,2,2,9,1,0.23,0.00,0.23,1.56,44,22776,358822,30208,7432,427623,Chris,Richards
