element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
153,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,4,827,39,35,110735,Adam,Webster
154,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-12,684,0,12,439135,Eiran,Cashin
155,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-380,13331,0,380,589100,Jacob,Slater
156,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-253,17994,216,469,547720,Charlie,Tasker
157,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,61,-18711,241733,197,18908,451340,Mitoma,Kaoru
158,113,5,2,True,2025-11-22T15:00:00Z,2,1,12,False,88,0,0,0,1,0,0,0,0,0,0,0,13,10.6,12.6,28.0,5.1,0,5,2,7,1,0.06,0.02,0.08,1.08,57,-153,52533,3975,4128,463067,Georginio,Rutter
159,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,7,913,31,24,109345,Solly,March
160,113,5,11,True,2025-11-22T15:00:00Z,2,1,12,False,88,0,2,0,1,0,0,0,0,0,0,3,36,33.8,50.7,36.0,12.1,2,3,1,6,1,0.18,0.15,0.33,1.08,61,98028,690041,128836,30808,592031,Yankuba,Minteh
161,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-16,1220,0,16,474120,Julio,Enciso Espínola
162,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,1,0,0,0,0,0,0,0,1,0,0,0,3,2.2,0.5,0.0,0.3,0,0,1,1,0,0.00,0.00,0.00,0.83,54,-296,5964,62,358,513433,Brajan,Gruda
163,113,5,7,True,2025-11-22T15:00:00Z,2,1,12,False,20,1,0,0,0,0,0,0,0,0,0,1,27,37.8,10.5,9.0,5.7,0,2,1,3,0,0.05,0.00,0.05,1.03,51,-68,3466,42,110,532529,Jack,Hinshelwood
164,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-1078,46796,0,1078,219249,Matt,O'Riley
165,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-20,1530,0,20,516211,Abdallah,Sima
166,113,5,4,True,2025-11-22T15:00:00Z,2,1,12,False,90,0,0,0,1,0,0,0,0,0,0,0,16,19.4,14.2,2.0,3.6,0,8,6,14,1,0.00,0.08,0.08,1.91,49,-2175,34237,1013,3188,509416,Yasin,Ayari
167,113,5,1,True,2025-11-22T15:00:00Z,2,1,12,False,45,0,0,0,1,0,0,0,0,0,0,0,-2,2.8,10.8,1.0,1.5,4,2,0,6,1,0.02,0.01,0.03,0.85,47,-3648,250021,8367,12015,535301,Carlos,Baleba
169,113,5,1,True,2025-11-22T15:00:00Z,2,1,12,False,69,0,0,0,1,0,0,0,1,0,0,0,5,0.0,1.6,5.0,0.4,0,4,0,4,1,0.06,0.02,0.08,0.88,49,14834,43036,17265,2431,514254,Diego,Gómez Amarilla
170,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-1105,13702,40,1145,15157,James,Milner
171,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-26,2074,0,26,441192,Jeremy,Sarmiento Morante
172,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-45,3701,70,115,549074,Tom,Watson
173,113,5,4,True,2025-11-22T15:00:00Z,2,1,12,False,90,0,0,0,1,0,0,0,0,0,0,0,11,14.2,2.9,19.0,3.6,4,5,3,12,1,0.05,0.08,0.13,1.91,49,11028,47362,14123,3095,467779,Mats,Wieffer
174,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-7,665,0,7,611695,Malick,Yalcouyé
175,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-27,10770,421,448,567121,Joe,Knight
176,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-102,2829,0,102,550141,Adrian,Mazilu
177,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-60,2289,0,60,513834,Andrew,Moran
178,113,5,8,True,2025-11-22T15:00:00Z,2,1,12,False,90,1,0,0,1,0,0,0,0,0,0,2,29,30.8,6.4,34.0,7.1,1,2,1,4,1,0.74,0.02,0.76,1.91,65,77973,1183078,145392,67419,50175,Danny,Welbeck
179,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-8,1005,0,8,487117,Evan,Ferguson
180,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-193,13501,488,681,608181,Stefanos,Tzimas
181,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,242,41216,2062,1820,647850,Charalampos,Kostoulas
744,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,130,1006,224,94,556637,Nehemiah,Oriola
220,114,3,6,False,2025-11-22T12:30:00Z,0,2,12,False,90,0,0,1,0,0,0,0,0,0,2,0,28,16.0,0.0,0.0,1.6,0,14,0,0,1,0.00,0.00,0.00,0.44,48,11248,1728002,48630,37382,215059,Robert,Lynch Sánchez
221,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-449,22216,253,702,508479,Filip,Jörgensen
222,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-4,391,0,4,549939,Mike,Penders
223,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,111,15260,597,486,471798,Gabriel,Słonina
224,114,3,6,False,2025-11-22T12:30:00Z,0,2,12,False,90,0,0,1,0,0,0,0,0,0,0,0,26,8.8,17.0,13.0,3.9,2,7,2,4,1,0.09,0.03,0.12,0.44,61,108058,2886424,150122,42064,179268,Marc,Cucurella Saseta
225,114,3,1,False,2025-11-22T12:30:00Z,0,2,12,False,45,0,0,0,0,0,0,0,0,0,0,0,9,5.4,1.2,0.0,0.7,1,4,1,2,1,0.00,0.01,0.01,0.27,56,-404,1079985,62517,62921,225796,Reece,James
226,114,3,6,False,2025-11-22T12:30:00Z,0,2,12,False,90,0,0,1,0,0,0,0,0,0,0,0,27,17.6,4.0,7.0,2.9,5,2,1,6,1,0.03,0.01,0.04,0.44,51,75165,1084918,94284,19119,180736,Trevoh,Chalobah
227,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-186,14123,40,226,460028,Levi,Samuels Colwill
228,114,3,1,False,2025-11-22T12:30:00Z,0,2,12,False,23,0,0,0,0,0,0,0,0,0,0,0,8,9.8,1.8,17.0,2.9,2,3,1,3,0,0.13,0.02,0.15,0.17,49,61523,209360,65499,3976,482609,Malo,Gusto
229,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,45,0,0,0,0,0,0,0,1,0,0,0,6,2.6,0.3,0.0,0.3,2,1,0,2,0,0.00,0.00,0.00,0.17,44,1,1845,79,78,242880,Benoît,Badiashile Mukinayi
230,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,4842,29683,5804,962,444463,Wesley,Fofana
231,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-9,932,0,9,574458,Mamadou,Sarr
232,114,3,10,False,2025-11-22T12:30:00Z,0,2,12,False,90,0,0,1,0,0,0,0,0,0,0,2,30,34.2,6.5,0.0,4.1,5,0,6,11,1,0.00,0.14,0.14,0.44,42,-4085,44479,557,4642,109646,Tosin,Adarabioyo
233,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-13991,254788,9621,23612,577016,Josh,Acheampong
234,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-114,7403,0,114,622758,Aarón,Anselmino
235,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,103,-20786,1105393,4579,25365,244851,Cole,Palmer
236,114,3,8,False,2025-11-22T12:30:00Z,0,2,12,False,90,1,0,1,0,0,0,0,1,0,0,1,29,41.6,28.3,58.0,12.8,0,2,0,2,1,0.39,0.12,0.51,0.44,71,50325,801671,104226,53901,247632,Pedro,Lomba Neto
237,114,3,11,False,2025-11-22T12:30:00Z,0,2,12,False,90,1,0,1,0,0,0,0,0,0,0,3,34,46.8,32.7,28.0,10.8,3,5,1,9,1,0.77,0.04,0.81,0.44,67,-187130,1648644,40663,227793,448047,Enzo,Fernández
238,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,40449,351091,59454,19005,624773,Estêvão,Almeida de Oliveira Gonçalves
239,114,3,6,False,2025-11-22T12:30:00Z,0,2,12,False,90,0,1,1,0,0,0,0,0,0,0,0,25,23.4,27.8,15.0,6.6,1,4,0,5,1,0.02,0.31,0.33,0.44,61,-850,15602,616,1466,463936,Jamie,Bynoe-Gittens
240,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-113,10819,0,113,213198,Christopher,Nkunku
241,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,61,147422,2991250,224183,76761,486672,Moisés,Caicedo Corozo
244,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-423,2507,11,434,514356,Roméo,Lavia
245,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-9,995,36,45,465920,Mykhailo,Mudryk
246,114,3,5,False,2025-11-22T12:30:00Z,0,2,12,False,90,0,0,1,0,0,0,0,0,0,0,0,20,22.4,14.8,1.0,3.8,10,4,3,17,1,0.03,0.01,0.04,0.44,45,-948,36760,1497,2445,532605,Andrey,Nascimento dos Santos
247,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-89,9670,682,771,491007,Dário,Luís Essugo
248,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-8,602,0,8,611134,Kendry,Páez Andrade
249,114,3,1,False,2025-11-22T12:30:00Z,0,2,12,False,75,0,0,1,0,0,0,0,1,0,0,0,2,0.2,23.5,11.0,3.5,2,7,0,9,1,0.20,0.12,0.32,0.37,75,121835,6117197,241824,119989,475168,João Pedro,Junqueira de Jesus
250,114,3,2,False,2025-11-22T12:30:00Z,0,2,12,False,66,0,0,1,0,0,0,0,0,0,0,0,6,0.0,2.3,12.0,1.4,1,2,0,3,1,0.05,0.04,0.09,0.27,62,4243,128150,8088,3845,463034,Liam,Delap
251,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-89,9705,0,89,517052,Nicolas,Jackson
252,114,3,4,False,2025-11-22T12:30:00Z,0,2,12,False,14,0,1,0,0,0,0,0,0,0,0,0,16,17.0,11.3,4.0,3.2,0,0,0,0,0,0.00,0.25,0.25,0.07,42,-7612,868280,45386,52998,499309,Marc,Guiu Paz
453,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,84842,169429,90666,5824,493105,Alejandro,Garnacho Ferreyra
672,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-428,21868,377,805,551210,Jorrel,Hato
743,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,32,1052,116,84,611912,Landon,Emenalo
253,120,20,6,False,2025-11-22T15:00:00Z,0,2,12,False,90,0,0,1,0,0,0,0,0,0,1,0,24,7.4,0.0,0.0,0.7,0,8,0,0,1,0.00,0.00,0.00,1.79,50,53278,1018355,68630,15352,172649,Dean,Henderson
254,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-628,38470,225,853,121709,Walter,Benítez
255,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-13,12871,282,295,169593,Remi,Matthews
256,120,20,14,False,2025-11-22T15:00:00Z,0,2,12,False,90,1,0,1,0,0,0,0,1,0,0,3,43,48.2,4.7,26.0,7.9,8,3,1,9,1,0.49,0.02,0.51,1.79,58,331721,2352200,360970,29249,247348,Daniel,Muñoz Mejía
257,120,20,11,False,2025-11-22T15:00:00Z,0,2,12,False,90,0,1,1,0,0,0,0,0,0,0,2,41,39.6,10.2,2.0,5.2,5,6,3,8,1,0.00,0.00,0.00,1.79,50,55991,534336,67162,11171,437499,Maxence,Lacroix
258,120,20,6,False,2025-11-22T15:00:00Z,0,2,12,False,90,0,0,1,0,0,0,0,0,0,0,0,27,11.4,5.5,4.0,2.1,4,6,2,6,1,0.00,0.02,0.02,1.79,50,43964,329551,49588,5624,244723,Tyrick,Mitchell
259,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,211,14971,644,433,218364,Borna,Sosa
261,120,20,6,False,2025-11-22T15:00:00Z,0,2,12,False,82,0,0,1,0,0,0,0,0,0,0,0,26,14.4,1.7,0.0,1.6,7,5,0,7,1,0.00,0.02,0.02,1.79,45,72882,491563,82295,9413,427623,Chris,Richards
262,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,144,1556,220,76,515621,Chadi,Riad Dnanou
263,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-1495,53811,419,1914,57328,Nathaniel,Clyne
264,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-61,2392,0,61,156074,Rob,Holding
265,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-27,1556,23,50,590012,Caleb,Kporha
267,120,20,3,False,2025-11-22T15:00:00Z,0,2,12,False,90,0,0,1,0,0,0,0,0,0,0,0,10,7.6,13.7,13.0,3.4,2,1,1,4,1,0.13,0.05,0.17,1.79,67,143841,1753863,207688,63847,232185,Ismaïla,Sarr
268,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-7,367,12,19,438464,Cheick,Doucouré
269,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-188,17562,432,620,606921,Romain,Esse
270,120,20,1,False,2025-11-22T15:00:00Z,0,2,12,False,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,1,0,0,1,0,0.00,0.00,0.00,0.00,48,-404,11549,312,716,108413,Will,Hughes
271,120,20,3,False,2025-11-22T15:00:00Z,0,2,12,False,80,0,0,1,0,0,0,0,0,0,0,0,16,12.2,1.6,17.0,3.1,0,2,4,6,1,0.05,0.01,0.06,1.79,50,719,19966,2227,1508,209400,Daichi,Kamada
272,120,20,1,False,2025-11-22T15:00:00Z,0,2,12,False,9,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,0.0,0.1,2,0,0,2,0,0.00,0.00,0.00,0.00,49,786,9320,1153,367,152551,Jefferson,Lerma Solís
273,120,20,6,False,2025-11-22T15:00:00Z,0,2,12,False,90,0,1,1,0,0,0,0,0,0,0,0,27,31.2,24.6,2.0,5.8,4,5,2,11,1,0.05,0.11,0.16,1.79,50,148,54885,2493,2345,496221,Adam,Wharton
274,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-91,6230,116,207,579075,Asher,Agbinone
275,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-105,5530,124,229,466117,Naouirou,Ahamada
276,120,20,1,False,2025-11-22T15:00:00Z,0,2,12,False,9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.0,0.1,0,1,0,1,0,0.00,0.02,0.02,0.00,43,6183,150148,15192,9009,489706,Justin,Devenny
277,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-9,400,0,9,450535,Malcolm,Ebiowei
278,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-214,4528,0,214,450542,Jesurun,Rak-Sakyi
279,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-24,861,0,24,536694,Matheus,França de Oliveira
280,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1,166,0,1,531989,David,Ozoh
281,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-23,5750,229,252,530318,Kaden,Rodney
282,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-69,2254,0,69,574398,Franco,Umeh-Chibueze
283,120,20,1,False,2025-11-22T15:00:00Z,0,2,12,False,59,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,3.0,0.3,0,1,0,1,1,0.36,0.01,0.37,0.86,81,364023,3909230,431437,67414,231747,Jean-Philippe,Mateta
284,120,20,1,False,2025-11-22T15:00:00Z,0,2,12,False,30,0,0,0,0,0,0,0,0,0,0,0,4,8.2,11.8,6.0,2.6,1,3,2,6,0,0.07,0.00,0.07,0.93,54,-3661,41852,1249,4910,205533,Eddie,Nketiah
285,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-731,29961,0,731,199670,Odsonne,Édouard
286,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-374,38508,1584,1958,576980,Zach,Marsh
580,111,1,1,False,2025-11-23T16:30:00Z,4,1,12,False,12,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0.0,0.0,0.4,2,0,0,2,0,0.00,0.00,0.00,0.22,66,-17366,358889,2563,19929,242898,Brennan,Johnson
654,120,8,2,True,2025-11-22T15:00:00Z,0,2,12,False,90,0,0,0,2,0,0,0,0,0,0,0,4,6.4,14.8,15.0,3.6,4,1,0,5,1,0.03,0.02,0.05,1.27,63,-7101,139303,2888,9989,247412,Jørgen,Strand Larsen
677,116,11,0,False,2025-11-23T14:00:00Z,1,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,62,124,5049,423,299,485337,Evann,Guessand
690,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-3896,47159,37,3933,590014,Rio,Cardines
712,120,20,8,False,2025-11-22T15:00:00Z,0,2,12,False,80,1,0,1,0,0,0,0,1,0,0,1,34,47.0,55.8,30.0,13.3,1,6,2,9,1,0.12,0.52,0.64,1.79,58,257,18471,2660,2403,488024,Yéremy,Pino Santos
723,120,20,1,False,2025-11-22T15:00:00Z,0,2,12,False,7,0,0,0,0,0,0,0,0,0,0,0,3,4.2,0.0,0.0,0.4,2,0,1,3,0,0.00,0.00,0.00,0.00,45,485,2345,603,118,651426,Jaydee,Canvot
732,120,20,0,False,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,163,4373,524,361,660392,Christantus,Uche
242,118,14,13,False,2025-11-24T20:00:00Z,0,1,12,False,87,1,0,1,0,0,0,0,0,0,0,3,38,46.6,12.6,17.0,7.6,7,5,1,13,1,0.08,0.01,0.09,1.25,49,-5182,344827,15110,20292,215413,Kiernan,Dewsbury-Hall
243,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-166,7312,207,373,550615,Tyrique,George
287,118,14,10,False,2025-11-24T20:00:00Z,0,1,12,False,90,0,0,1,0,0,0,0,0,0,6,2,37,40.4,0.0,0.0,4.0,2,10,0,0,1,0.00,0.01,0.01,1.66,55,-30286,1161212,8404,38690,111234,Jordan,Pickford
288,118,14,0,False,2025-11-24T20:00:00Z,0,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-250,14427,97,347,229600,Mark,Travers
289,118,14,0,False,2025-11-24T20:00:00Z,0,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,161,14457,402,241,447325,Harry,Tyrer
